year,month,day,hour,minute,second,epoch,moteid,temperature,humidity,light,voltage
2004,02,29,07,27,50.910519,3660,1,17.46,43.4524,86.48,2.65143
2004,02,29,07,30,22.854706,3665,1,17.4502,43.3858,93.84,2.66332
2004,02,29,07,31,22.992061,3667,1,17.4698,43.3191,93.84,2.66332
2004,02,29,07,31,49.369201,3668,1,17.4698,43.3525,93.84,2.66332
2004,02,29,07,32,22.601789,3669,1,17.4796,43.3191,93.84,2.66332
2004,02,29,07,33,20.251745,3671,1,17.46,43.3858,93.84,2.66332
2004,02,29,07,33,53.804919,3672,1,17.46,43.4191,101.2,2.66332
2004,02,29,07,34,49.528887,3674,1,17.46,43.4524,90.16,2.66332
2004,02,29,07,35,20.182759,3675,1,17.4698,43.4524,90.16,2.66332
2004,02,29,07,36,21.077757,3677,1,17.4796,43.4524,90.16,2.66332
2004,02,29,07,36,56.134614,3678,1,17.4894,43.5855,90.16,2.65143
2004,02,29,07,37,52.172916,3680,1,17.4992,43.519,90.16,2.65143
2004,02,29,07,38,24.908591,3681,1,17.4894,43.4524,90.16,2.66332
2004,02,29,07,38,53.867555,3682,1,17.4992,43.3858,90.16,2.66332
2004,02,29,07,40,50.227091,3686,1,17.4992,43.4524,90.16,2.65143
2004,02,29,07,41,49.484623,3688,1,17.5188,43.4191,90.16,2.66332
2004,02,29,07,42,19.10226,3689,1,17.4992,43.4191,90.16,2.66332
2004,02,29,07,42,54.107494,3690,1,17.5188,43.3858,90.16,2.66332
2004,02,29,07,45,53.283667,3696,1,17.5188,43.3191,93.84,2.65143
2004,02,29,07,46,19.628365,3697,1,17.5188,43.3191,93.84,2.66332
2004,02,29,07,47,53.476017,3700,1,17.5188,43.3191,93.84,2.67532
2004,02,29,07,48,49.566153,3702,1,17.5188,43.2191,93.84,2.66332
2004,02,29,07,51,19.565659,3707,1,17.5188,43.2525,97.52,2.66332
2004,02,29,07,52,24.100819,3709,1,17.5384,43.1858,101.2,2.66332
2004,02,29,07,52,49.058402,3710,1,17.5286,43.2525,101.2,2.66332
2004,02,29,07,53,18.886839,3711,1,17.5384,43.2191,104.88,2.66332
2004,02,29,07,54,54.505957,3714,1,17.5384,43.3191,128.8,2.66332
2004,02,29,07,55,21.531765,3715,1,17.5482,43.3525,136.16,2.66332
2004,02,29,07,55,49.401393,3716,1,17.5286,43.3191,128.8,2.66332
2004,02,29,07,56,49.153268,3718,1,17.558,43.3191,136.16,2.66332
2004,02,29,07,57,19.2009,3719,1,17.558,43.2525,136.16,2.65143
2004,02,29,07,57,48.911872,3720,1,17.5776,43.2525,143.52,2.67532
2004,02,29,07,58,50.39799,3722,1,17.5972,43.1858,338.56,2.66332
2004,02,29,08,00,19.517144,3725,1,17.5972,43.1858,353.28,2.66332
2004,02,29,08,01,49.306116,3728,1,17.6266,43.0858,353.28,2.65143
2004,02,29,08,02,26.055003,3729,1,17.6364,43.0524,279.68,2.66332
2004,02,29,08,03,49.504743,3732,1,17.6364,43.0524,143.52,2.66332
2004,02,29,08,04,19.165634,3733,1,17.656,42.9856,309.12,2.65143
2004,02,29,08,04,48.949576,3734,1,17.6364,43.0524,353.28,2.67532
2004,02,29,08,06,56.31818,3738,1,17.6658,42.8521,382.72,2.65143
2004,02,29,08,07,19.682303,3739,1,17.6756,42.8855,382.72,2.66332
2004,02,29,08,07,55.532639,3740,1,17.6854,42.8521,382.72,2.66332
2004,02,29,08,08,20.818796,3741,1,17.6854,42.7853,382.72,2.66332
2004,02,29,08,09,50.203315,3744,1,17.7148,42.7519,397.44,2.66332
2004,02,29,08,10,51.506472,3746,1,17.7246,42.7853,397.44,2.66332
2004,02,29,08,11,19.070723,3747,1,17.7344,42.6516,235.52,2.67532
2004,02,29,08,12,18.928061,3749,1,17.754,42.6516,397.44,2.65143
2004,02,29,08,13,21.665603,3751,1,17.7736,42.685,397.44,2.66332
2004,02,29,08,14,20.943624,3753,1,17.7932,42.5847,397.44,2.65143
2004,02,29,08,14,51.536863,3754,1,17.7932,42.6516,397.44,2.66332
2004,02,29,08,15,48.956507,3756,1,17.8324,42.5847,397.44,2.66332
2004,02,29,08,16,49.583808,3758,1,17.8716,42.5513,382.72,2.67532
2004,02,29,08,17,20.978409,3759,1,17.8814,42.4844,382.72,2.66332
2004,02,29,08,17,52.803182,3760,1,17.901,42.4509,397.44,2.66332
2004,02,29,08,18,25.024166,3761,1,17.8912,42.4174,397.44,2.66332
2004,02,29,08,18,50.259296,3762,1,17.9108,42.317,397.44,2.66332
2004,02,29,08,19,22.426123,3763,1,17.9304,42.25,397.44,2.66332
2004,02,29,08,19,51.493895,3764,1,17.95,42.1495,397.44,2.66332
2004,02,29,08,21,52.331166,3768,1,18.0088,42.116,397.44,2.67532
2004,02,29,08,22,22.248494,3769,1,18.0088,42.0489,250.24,2.66332
2004,02,29,08,23,21.649267,3771,1,18.0382,42.0489,382.72,2.66332
2004,02,29,08,23,52.945372,3772,1,18.0578,42.1495,382.72,2.66332
2004,02,29,08,24,49.095746,3774,1,18.0872,42.0154,382.72,2.66332
2004,02,29,08,25,23.506971,3775,1,18.1166,42.0824,382.72,2.66332
2004,02,29,08,25,57.600798,3776,1,18.146,42.1495,382.72,2.67532
2004,02,29,08,26,22.730487,3777,1,18.1656,42.116,353.28,2.67532
2004,02,29,08,27,54.833638,3780,1,18.244,42.116,397.44,2.67532
2004,02,29,08,28,21.483214,3781,1,18.2636,42.0489,397.44,2.66332
2004,02,29,08,28,53.500001,3782,1,18.3126,42.0489,397.44,2.67532
2004,02,29,08,29,50.965813,3784,1,18.3518,41.9483,397.44,2.67532
2004,02,29,08,30,21.083075,3785,1,18.3714,41.9147,397.44,2.66332
2004,02,29,08,30,52.299707,3786,1,18.4008,41.9818,397.44,2.67532
2004,02,29,08,32,22.202828,3789,1,18.4694,41.7805,412.16,2.66332
2004,02,29,08,33,57.655356,3792,1,18.5968,41.6125,397.44,2.66332
2004,02,29,08,34,21.761264,3793,1,18.6262,41.5116,412.16,2.67532
2004,02,29,08,34,49.559136,3794,1,18.6556,41.3771,412.16,2.67532
2004,02,29,08,35,25.589092,3795,1,18.6948,41.2425,412.16,2.67532
2004,02,29,08,35,52.272443,3796,1,18.734,41.1751,397.44,2.67532
2004,02,29,08,36,20.546401,3797,1,18.7536,41.1078,397.44,2.67532
2004,02,29,08,37,21.757356,3799,1,18.8222,40.973,412.16,2.67532
2004,02,29,08,38,49.180671,3802,1,18.9398,40.6355,412.16,2.67532
2004,02,29,08,39,53.852456,3804,1,19.0476,40.6355,426.88,2.68742
2004,02,29,08,40,53.246663,3806,1,19.1064,40.3652,426.88,2.67532
2004,02,29,08,41,22.473953,3807,1,19.1358,40.2299,426.88,2.67532
2004,02,29,08,41,51.10222,3808,1,19.175,40.1622,426.88,2.67532
2004,02,29,08,42,19.733241,3809,1,19.2044,40.0945,426.88,2.67532
2004,02,29,08,42,50.988539,3810,1,19.2338,39.9591,426.88,2.67532
2004,02,29,08,43,19.944604,3811,1,19.2534,39.8913,412.16,2.67532
2004,02,29,08,44,49.981806,3814,1,19.3612,39.6539,412.16,2.67532
2004,02,29,08,45,19.433947,3815,1,19.4004,39.5521,412.16,2.68742
2004,02,29,08,45,55.270569,3816,1,19.4298,39.4842,412.16,2.67532
2004,02,29,08,46,19.739816,3817,1,19.4494,39.4162,412.16,2.68742
2004,02,29,08,46,52.242514,3818,1,19.4788,39.4502,397.44,2.68742
2004,02,29,08,47,22.67785,3819,1,19.5082,39.4162,397.44,2.67532
2004,02,29,08,48,51.598547,3822,1,19.5572,39.2123,397.44,2.68742
2004,02,29,08,49,19.43025,3823,1,19.5866,39.1443,397.44,2.67532
2004,02,29,08,49,50.364844,3824,1,19.616,39.0763,397.44,2.68742
2004,02,29,08,50,57.284679,3826,1,19.6552,38.9401,397.44,2.68742
2004,02,29,08,51,50.609601,3828,1,19.714,38.9061,397.44,2.68742
2004,02,29,08,52,52.58995,3830,1,19.7728,38.7357,397.44,2.68742
2004,02,29,08,54,22.552254,3833,1,19.8512,38.7357,397.44,2.68742
2004,02,29,08,55,19.631216,3835,1,19.8806,38.5311,412.16,2.67532
2004,02,29,08,56,19.240441,3837,1,19.91,38.497,412.16,2.67532
2004,02,29,08,57,23.744093,3839,1,19.9492,38.4629,412.16,2.68742
2004,02,29,08,57,51.872243,3840,1,19.9688,38.4629,412.16,2.68742
2004,02,29,08,58,25.236456,3841,1,19.9786,38.4629,412.16,2.68742
2004,02,29,08,59,19.928406,3843,1,19.9688,38.3946,382.72,2.68742
2004,02,29,08,59,51.140369,3844,1,19.9688,38.3946,397.44,2.68742
2004,02,29,09,00,19.744084,3845,1,19.9884,38.3946,382.72,2.68742
2004,02,29,09,01,22.48843,3847,1,20.0276,38.3605,397.44,2.68742
2004,02,29,09,02,19.744447,3849,1,20.057,38.258,382.72,2.68742
2004,02,29,09,03,52.46743,3852,1,20.1256,38.0871,368,2.68742
2004,02,29,09,06,24.127152,3857,1,20.1844,38.0529,353.28,2.68742
2004,02,29,09,07,23.549178,3859,1,20.2138,38.0529,323.84,2.69964
2004,02,29,09,07,51.815559,3860,1,20.2138,38.0187,323.84,2.68742
2004,02,29,09,08,24.59859,3861,1,20.2236,37.9845,338.56,2.68742
2004,02,29,09,09,19.222602,3863,1,20.2236,38.0187,338.56,2.68742
2004,02,29,09,11,21.668788,3867,1,20.2628,37.9845,353.28,2.68742
2004,02,29,09,13,21.111231,3871,1,20.302,37.8819,382.72,2.69964
2004,02,29,09,13,53.871897,3872,1,20.3216,37.9161,382.72,2.68742
2004,02,29,09,14,55.710073,3874,1,20.3412,37.7792,412.16,2.68742
2004,02,29,09,15,56.252118,3876,1,20.3706,37.7792,412.16,2.68742
2004,02,29,09,16,19.797881,3877,1,20.3804,37.7792,412.16,2.68742
2004,02,29,09,18,21.730419,3881,1,20.4392,37.6422,412.16,2.69964
2004,02,29,09,20,53.922292,3886,1,20.5078,37.6079,264.96,2.69964
2004,02,29,09,22,19.721395,3889,1,20.5274,37.6079,382.72,2.68742
2004,02,29,09,23,53.851278,3892,1,20.5568,37.5737,353.28,2.68742
2004,02,29,09,24,19.91083,3893,1,20.5568,37.5737,353.28,2.68742
2004,02,29,09,24,49.213618,3894,1,20.5666,37.6079,353.28,2.68742
2004,02,29,09,25,24.549986,3895,1,20.5568,37.6422,353.28,2.68742
2004,02,29,09,26,26.359968,3897,1,20.5568,37.5737,353.28,2.69964
2004,02,29,09,26,49.164928,3898,1,20.5568,37.6422,353.28,2.68742
2004,02,29,09,28,23.145546,3901,1,20.5862,37.6422,338.56,2.68742
2004,02,29,09,29,50.524957,3904,1,20.6058,37.6422,353.28,2.69964
2004,02,29,09,30,20.676011,3905,1,20.6058,37.5737,353.28,2.69964
2004,02,29,09,30,50.375494,3906,1,20.6156,37.5737,338.56,2.68742
2004,02,29,09,31,23.034419,3907,1,20.6156,37.5737,353.28,2.69964
2004,02,29,09,31,49.155371,3908,1,20.6254,37.5394,338.56,2.68742
2004,02,29,09,32,19.199825,3909,1,20.6156,37.5737,309.12,2.68742
2004,02,29,09,32,53.692,3910,1,20.6254,37.6079,235.52,2.68742
2004,02,29,09,33,55.11903,3912,1,20.645,37.6422,217.12,2.68742
2004,02,29,09,34,25.810034,3913,1,20.6352,37.6422,217.12,2.68742
2004,02,29,09,35,26.637646,3915,1,20.645,37.7107,235.52,2.68742
2004,02,29,09,36,59.565275,3918,1,20.6156,37.7107,264.96,2.69964
2004,02,29,09,37,51.051224,3920,1,20.6058,37.7792,309.12,2.68742
2004,02,29,09,38,21.006432,3921,1,20.5764,37.8477,235.52,2.69964
2004,02,29,09,39,57.394382,3924,1,20.4882,38.0529,209.76,2.69964
2004,02,29,09,40,54.103022,3926,1,20.4588,38.1213,235.52,2.68742
2004,02,29,09,41,20.528452,3927,1,20.4392,38.1897,209.76,2.69964
2004,02,29,09,41,50.432809,3928,1,20.4196,38.1897,202.4,2.68742
2004,02,29,09,42,22.578285,3929,1,20.3804,38.3263,195.04,2.68742
2004,02,29,09,42,50.257651,3930,1,20.351,38.3946,195.04,2.67532
2004,02,29,09,43,50.949364,3932,1,20.302,38.4629,294.4,2.68742
2004,02,29,09,44,50.441384,3934,1,20.2726,38.5311,217.12,2.68742
2004,02,29,09,45,21.774264,3935,1,20.253,38.5311,195.04,2.68742
2004,02,29,09,47,23.982222,3939,1,20.1942,38.7357,180.32,2.68742
2004,02,29,09,47,53.512016,3940,1,20.1844,38.8039,172.96,2.68742
2004,02,29,09,48,53.992961,3942,1,20.1354,38.872,172.96,2.68742
2004,02,29,09,49,53.300252,3944,1,20.0864,39.0082,180.32,2.68742
2004,02,29,09,50,19.749088,3945,1,20.0668,39.0763,180.32,2.68742
2004,02,29,09,50,55.483856,3946,1,20.0374,39.1443,180.32,2.68742
2004,02,29,09,51,25.009532,3947,1,20.0178,39.1783,187.68,2.68742
2004,02,29,09,51,55.106152,3948,1,19.9982,39.2123,187.68,2.68742
2004,02,29,09,52,23.418867,3949,1,19.9786,39.2803,187.68,2.68742
2004,02,29,09,52,49.857778,3950,1,19.9688,39.3143,187.68,2.68742
2004,02,29,09,54,52.195404,3954,1,19.8414,39.62,217.12,2.68742
2004,02,29,09,55,52.61679,3956,1,19.8022,39.7557,279.68,2.68742
2004,02,29,09,56,19.621168,3957,1,19.8022,39.7896,353.28,2.67532
2004,02,29,09,57,19.646774,3959,1,19.7826,39.7557,368,2.68742
2004,02,29,09,58,22.501973,3961,1,19.8022,39.5521,382.72,2.68742
2004,02,29,09,58,52.668714,3962,1,19.8218,39.5521,382.72,2.68742
2004,02,29,09,59,26.721341,3963,1,19.8316,39.5521,382.72,2.68742
2004,02,29,09,59,55.358271,3964,1,19.861,39.4162,368,2.67532
2004,02,29,10,00,51.073114,3966,1,19.9002,39.4502,382.72,2.67532
2004,02,29,10,01,53.915192,3968,1,19.9296,39.3143,368,2.68742
2004,02,29,10,02,52.568408,3970,1,19.9786,39.2803,353.28,2.68742
2004,02,29,10,03,50.420461,3972,1,19.9884,39.2123,294.4,2.68742
2004,02,29,10,04,25.480099,3973,1,20.008,39.1783,294.4,2.68742
2004,02,29,10,04,53.996958,3974,1,20.0374,39.1443,338.56,2.67532
2004,02,29,10,05,24.013612,3975,1,20.0472,39.1103,279.68,2.68742
2004,02,29,10,06,49.922019,3978,1,20.106,39.0082,368,2.68742
2004,02,29,10,07,25.207691,3979,1,20.106,39.0082,368,2.68742
2004,02,29,10,07,49.145311,3980,1,20.1256,38.9401,368,2.68742
2004,02,29,10,08,23.532301,3981,1,20.1354,39.0082,353.28,2.68742
2004,02,29,10,09,19.6682,3983,1,20.155,38.9401,353.28,2.68742
2004,02,29,10,11,19.144621,3987,1,20.2236,38.8379,368,2.68742
2004,02,29,10,11,55.211407,3988,1,20.2432,38.872,368,2.68742
2004,02,29,10,12,23.392572,3989,1,20.2432,38.8039,368,2.68742
2004,02,29,10,13,25.71425,3991,1,20.2824,38.7357,368,2.68742
2004,02,29,10,13,52.322883,3992,1,20.302,38.7698,368,2.68742
2004,02,29,10,14,51.897779,3994,1,20.3216,38.7357,382.72,2.68742
2004,02,29,10,15,49.722439,3996,1,20.3608,38.6675,382.72,2.69964
2004,02,29,10,17,51.384934,4000,1,20.4588,38.497,382.72,2.68742
2004,02,29,10,18,53.391205,4002,1,20.498,38.3946,382.72,2.68742
2004,02,29,10,19,25.442374,4003,1,20.5176,38.3946,382.72,2.68742
2004,02,29,10,20,21.204205,4005,1,20.5568,38.3263,382.72,2.69964
2004,02,29,10,20,51.208647,4006,1,20.5666,38.258,368,2.68742
2004,02,29,10,22,19.208181,4009,1,20.596,38.258,368,2.69964
2004,02,29,10,23,27.630574,4011,1,20.6254,38.2239,368,2.69964
2004,02,29,10,24,25.742673,4013,1,20.645,38.1555,382.72,2.68742
2004,02,29,10,29,19.448554,4023,1,20.7136,37.9845,338.56,2.68742
2004,02,29,10,30,21.97008,4025,1,20.7038,38.1897,338.56,2.69964
2004,02,29,10,31,21.308715,4027,1,20.6744,38.1555,338.56,2.68742
2004,02,29,10,33,19.260846,4031,1,20.7528,38.0529,338.56,2.68742
2004,02,29,10,34,53.37662,4034,1,20.8312,37.9845,338.56,2.68742
2004,02,29,10,35,49.196774,4036,1,20.8606,37.9161,353.28,2.69964
2004,02,29,10,36,25.77908,4037,1,20.89,37.8134,353.28,2.69964
2004,02,29,10,37,19.873169,4039,1,20.9096,37.8134,353.28,2.68742
2004,02,29,10,38,19.861065,4041,1,20.8802,37.8819,353.28,2.68742
2004,02,29,10,38,49.252043,4042,1,20.8802,37.8819,353.28,2.68742
2004,02,29,10,39,19.943232,4043,1,20.8704,37.9161,353.28,2.68742
2004,02,29,10,39,54.762191,4044,1,20.8802,37.9503,353.28,2.69964
2004,02,29,10,40,19.82295,4045,1,20.8704,37.9503,353.28,2.69964
2004,02,29,10,40,54.676356,4046,1,20.8704,37.9161,353.28,2.69964
2004,02,29,10,41,25.769441,4047,1,20.8704,37.9503,353.28,2.68742
2004,02,29,10,41,50.348583,4048,1,20.8802,37.9161,353.28,2.68742
2004,02,29,10,42,51.504461,4050,1,20.9096,37.8477,353.28,2.69964
2004,02,29,10,44,51.274461,4054,1,20.9586,37.7792,353.28,2.69964
2004,02,29,10,45,49.82083,4056,1,20.9782,37.745,353.28,2.68742
2004,02,29,10,46,22.857584,4057,1,20.988,37.745,353.28,2.69964
2004,02,29,10,46,54.078709,4058,1,21.0076,37.7107,353.28,2.69964
2004,02,29,10,47,51.99345,4060,1,21.0076,37.7107,353.28,2.68742
2004,02,29,10,48,49.752256,4062,1,21.0174,37.7107,353.28,2.69964
2004,02,29,10,49,23.02374,4063,1,21.0076,37.7107,353.28,2.68742
2004,02,29,10,49,51.338942,4064,1,21.0272,37.6765,353.28,2.68742
2004,02,29,10,50,19.907594,4065,1,21.0468,37.6765,353.28,2.69964
2004,02,29,10,50,54.208877,4066,1,21.0566,37.6422,338.56,2.68742
2004,02,29,10,51,50.988807,4068,1,20.9978,37.8134,353.28,2.69964
2004,02,29,10,53,51.522864,4072,1,21.037,37.7792,338.56,2.69964
2004,02,29,10,54,20.418278,4073,1,21.0468,37.7107,338.56,2.68742
2004,02,29,10,54,49.275798,4074,1,21.0566,37.7107,353.28,2.69964
2004,02,29,10,55,50.608899,4076,1,21.086,37.6765,338.56,2.69964
2004,02,29,10,56,23.729253,4077,1,21.0468,37.6765,338.56,2.68742
2004,02,29,10,56,54.834162,4078,1,21.0468,37.7107,338.56,2.69964
2004,02,29,10,57,49.295295,4080,1,21.0664,37.745,338.56,2.69964
2004,02,29,10,58,26.380437,4081,1,21.0762,37.7792,338.56,2.69964
2004,02,29,10,58,50.67639,4082,1,21.0958,37.9161,323.84,2.68742
2004,02,29,10,59,20.083673,4083,1,21.086,38.0529,323.84,2.69964
2004,02,29,10,59,51.959575,4084,1,21.1056,37.9845,323.84,2.68742
2004,02,29,11,02,49.773094,4090,1,21.184,37.745,323.84,2.69964
2004,02,29,11,06,50.998961,4098,1,21.1938,37.7107,294.4,2.69964
2004,02,29,11,07,19.502431,4099,1,21.184,37.745,279.68,2.69964
2004,02,29,11,07,49.529033,4100,1,21.184,37.7792,294.4,2.69964
2004,02,29,11,10,49.907718,4106,1,21.1448,37.8477,294.4,2.68742
2004,02,29,11,14,24.927,4113,1,21.1644,37.8134,294.4,2.69964
2004,02,29,11,14,54.800594,4114,1,21.1644,37.8819,309.12,2.69964
2004,02,29,11,15,49.292962,4116,1,21.184,37.7792,294.4,2.69964
2004,02,29,11,16,55.864532,4118,1,21.1938,37.7792,294.4,2.69964
2004,02,29,11,18,50.004131,4122,1,21.1938,37.7792,323.84,2.69964
2004,02,29,11,19,21.414224,4123,1,21.1938,37.7792,323.84,2.69964
2004,02,29,11,20,49.835946,4126,1,21.2036,37.7792,323.84,2.69964
2004,02,29,11,21,19.389173,4127,1,21.2134,37.7107,323.84,2.69964
2004,02,29,11,22,50.076056,4130,1,21.233,37.745,323.84,2.69964
2004,02,29,11,23,56.938959,4132,1,21.2232,37.8477,323.84,2.69964
2004,02,29,11,24,22.61901,4133,1,21.2232,37.8134,323.84,2.69964
2004,02,29,11,24,54.219363,4134,1,21.2232,37.8819,323.84,2.69964
2004,02,29,11,25,23.140398,4135,1,21.233,37.745,323.84,2.69964
2004,02,29,11,26,25.259681,4137,1,21.184,37.9161,338.56,2.69964
2004,02,29,11,26,54.940706,4138,1,21.1938,37.8477,338.56,2.68742
2004,02,29,11,28,26.598136,4141,1,21.2428,37.7792,323.84,2.69964
2004,02,29,11,29,28.46416,4143,1,21.2036,37.9845,323.84,2.69964
2004,02,29,11,29,57.156948,4144,1,21.2232,37.7107,323.84,2.68742
2004,02,29,11,32,19.378951,4149,1,21.2232,37.8477,309.12,2.69964
2004,02,29,11,32,51.436332,4150,1,21.2036,37.8819,309.12,2.69964
2004,02,29,11,33,21.628596,4151,1,21.2134,37.8477,309.12,2.69964
2004,02,29,11,33,51.224922,4152,1,21.2134,37.8477,309.12,2.69964
2004,02,29,11,34,21.350428,4153,1,21.2428,37.9845,309.12,2.69964
2004,02,29,11,34,50.181956,4154,1,21.2526,38.0529,309.12,2.69964
2004,02,29,11,35,22.591035,4155,1,21.2428,37.9845,309.12,2.68742
2004,02,29,11,35,56.039174,4156,1,21.2624,38.0529,294.4,2.69964
2004,02,29,11,36,21.504437,4157,1,21.2624,37.9161,294.4,2.69964
2004,02,29,11,36,50.09106,4158,1,21.2526,37.9161,294.4,2.68742
2004,02,29,11,38,26.678601,4161,1,21.2428,37.9845,294.4,2.69964
2004,02,29,11,38,49.897078,4162,1,21.233,37.9503,294.4,2.69964
2004,02,29,11,39,22.858207,4163,1,21.2428,37.9503,279.68,2.69964
2004,02,29,11,39,49.367902,4164,1,21.2624,37.9845,279.68,2.69964
2004,02,29,11,40,22.098274,4165,1,21.2722,38.1213,279.68,2.69964
2004,02,29,11,40,49.861461,4166,1,21.2722,38.0529,279.68,2.69964
2004,02,29,11,41,23.610518,4167,1,21.2624,37.9161,279.68,2.69964
2004,02,29,11,42,23.688776,4169,1,21.2722,37.8819,279.68,2.69964
2004,02,29,11,42,52.273417,4170,1,21.2624,38.2922,279.68,2.69964
2004,02,29,11,43,23.450504,4171,1,21.2526,37.9161,279.68,2.69964
2004,02,29,11,43,49.235755,4172,1,21.2624,38.0187,279.68,2.69964
2004,02,29,11,44,53.789447,4174,1,21.2624,38.1213,279.68,2.69964
2004,02,29,11,46,55.140571,4178,1,21.2428,37.9845,279.68,2.69964
2004,02,29,11,47,21.371192,4179,1,21.2526,38.1897,279.68,2.68742
2004,02,29,11,47,49.930153,4180,1,21.233,38.3946,279.68,2.69964
2004,02,29,11,48,25.204848,4181,1,21.1742,38.3263,264.96,2.68742
2004,02,29,11,49,20.595358,4183,1,21.1252,38.3263,279.68,2.69964
2004,02,29,11,50,25.891027,4185,1,21.086,38.4629,279.68,2.68742
2004,02,29,11,50,54.979909,4186,1,21.0664,38.5311,279.68,2.69964
2004,02,29,11,51,23.120919,4187,1,21.086,38.5652,279.68,2.69964
2004,02,29,11,52,20.137875,4189,1,21.0566,38.5311,294.4,2.68742
2004,02,29,11,53,21.52499,4191,1,21.0664,38.4287,294.4,2.69964
2004,02,29,11,53,49.931161,4192,1,21.0664,38.7698,309.12,2.69964
2004,02,29,11,54,20.847197,4193,1,21.0566,38.8039,309.12,2.68742
2004,02,29,11,56,25.34551,4197,1,21.1252,38.4287,323.84,2.69964
2004,02,29,11,56,49.273131,4198,1,21.1644,38.3263,323.84,2.69964
2004,02,29,11,57,26.063384,4199,1,21.184,38.2922,323.84,2.68742
2004,02,29,11,58,53.769936,4202,1,21.2624,38.1213,309.12,2.69964
2004,02,29,11,59,55.205165,4204,1,21.2722,38.258,309.12,2.69964
2004,02,29,12,00,23.51348,4205,1,21.2722,37.9845,309.12,2.68742
2004,02,29,12,01,19.31218,4207,1,21.2918,38.1897,309.12,2.68742
2004,02,29,12,01,55.092516,4208,1,21.282,38.0529,294.4,2.69964
2004,02,29,12,03,23.745501,4211,1,21.3212,38.1897,294.4,2.69964
2004,02,29,12,03,49.30634,4212,1,21.331,38.0529,294.4,2.69964
2004,02,29,12,04,20.047524,4213,1,21.3408,38.1897,294.4,2.69964
2004,02,29,12,04,54.644635,4214,1,21.3212,38.3946,294.4,2.69964
2004,02,29,12,05,23.653986,4215,1,21.331,38.3946,294.4,2.69964
2004,02,29,12,05,52.299307,4216,1,21.3408,38.3263,294.4,2.69964
2004,02,29,12,06,20.538895,4217,1,21.3604,38.3263,294.4,2.69964
2004,02,29,12,06,50.450934,4218,1,21.3604,38.258,294.4,2.69964
2004,02,29,12,07,25.986483,4219,1,21.3408,38.3263,294.4,2.69964
2004,02,29,12,08,19.298381,4221,1,21.3604,38.1555,294.4,2.69964
2004,02,29,12,08,52.213806,4222,1,21.38,38.0871,294.4,2.69964
2004,02,29,12,09,22.287756,4223,1,21.3996,38.1897,294.4,2.69964
2004,02,29,12,09,52.338781,4224,1,21.3996,38.0529,294.4,2.69964
2004,02,29,12,10,53.035141,4226,1,21.38,38.0187,294.4,2.69964
2004,02,29,12,11,50.177768,4228,1,21.38,38.0187,294.4,2.69964
2004,02,29,12,12,23.246908,4229,1,21.38,38.3946,294.4,2.69964
2004,02,29,12,13,20.092772,4231,1,21.331,38.1213,294.4,2.69964
2004,02,29,12,13,56.135091,4232,1,21.3114,38.0871,294.4,2.69964
2004,02,29,12,14,27.49198,4233,1,21.3016,38.1213,294.4,2.69964
2004,02,29,12,15,54.965649,4236,1,21.3212,38.1555,279.68,2.69964
2004,02,29,12,16,20.022026,4237,1,21.3408,38.1213,264.96,2.69964
2004,02,29,12,16,52.893939,4238,1,21.3408,38.1213,264.96,2.69964
2004,02,29,12,18,50.797234,4242,1,21.282,38.2239,264.96,2.69964
2004,02,29,12,19,20.828212,4243,1,21.2624,38.258,264.96,2.68742
2004,02,29,12,19,55.732969,4244,1,21.2624,38.3605,264.96,2.69964
2004,02,29,12,20,24.740392,4245,1,21.2428,38.4629,264.96,2.69964
2004,02,29,12,21,23.022385,4247,1,21.2036,38.4629,250.24,2.69964
2004,02,29,12,22,00.03555,4248,1,21.2232,38.6334,250.24,2.69964
2004,02,29,12,22,19.210115,4249,1,21.233,38.7698,250.24,2.69964
2004,02,29,12,22,50.195362,4250,1,21.2232,38.7357,250.24,2.68742
2004,02,29,12,23,53.780177,4252,1,21.2036,38.7698,250.24,2.69964
2004,02,29,12,24,19.351907,4253,1,21.184,38.5993,250.24,2.69964
2004,02,29,12,24,50.063818,4254,1,21.1252,38.7016,250.24,2.69964
2004,02,29,12,26,19.348829,4257,1,21.1252,38.9061,250.24,2.69964
2004,02,29,12,27,56.165867,4260,1,21.1056,39.1443,250.24,2.68742
2004,02,29,12,29,49.376498,4264,1,21.0272,39.0763,250.24,2.69964
2004,02,29,12,30,24.636794,4265,1,21.037,39.2803,250.24,2.69964
2004,02,29,12,31,49.367717,4268,1,21.0076,39.1783,250.24,2.69964
2004,02,29,12,32,58.589008,4270,1,20.9978,39.1783,250.24,2.68742
2004,02,29,12,34,25.503512,4273,1,21.037,39.3483,235.52,2.69964
2004,02,29,12,34,53.262898,4274,1,21.0272,39.1783,235.52,2.68742
2004,02,29,12,35,23.963,4275,1,21.0076,39.1103,235.52,2.68742
2004,02,29,12,35,50.957876,4276,1,21.0076,39.2123,235.52,2.69964
2004,02,29,12,37,00.389053,4278,1,20.9782,39.1443,235.52,2.69964
2004,02,29,12,37,20.08571,4279,1,20.9782,39.3483,235.52,2.69964
2004,02,29,12,37,51.410613,4280,1,20.9684,39.2803,235.52,2.69964
2004,02,29,12,38,25.537331,4281,1,20.9684,39.2803,235.52,2.69964
2004,02,29,12,38,50.108651,4282,1,20.9586,39.2463,235.52,2.69964
